same_source_D,different_source_D,delta,n_sources
0.9784399674659725,1.0865015384180516,0.10806157095207913,3
0.844872512764882,0.9828949887633879,0.13802247599850592,3
0.8805921966856101,0.8520031101007527,-0.02858908658485737,3
0.7577620855750226,1.0015310081775606,0.24376892260253802,3
0.9330658215020634,1.0232292961069935,0.09016347460493013,3
0.9663304113630945,1.0104199632570467,0.04408955189395225,3
0.5607124785947049,0.9997514583660987,0.43903897977139383,3
0.8427577679064493,1.0925828827789101,0.24982511487246084,3
0.9947057947698057,1.0220322266433928,0.027326431873587076,3
0.7162011356528244,0.7124460872837217,-0.003755048369102676,4
0.8783934180852977,0.9999233634914587,0.12152994540616102,3
0.8639821818480651,1.0546140552650107,0.19063187341694565,3
0.9202517949663541,0.9315006557955637,0.011248860829209617,3
0.949588891728733,1.0300106662320903,0.0804217745033573,3
0.9207236836991518,0.9547871316826912,0.03406344798353944,3
0.8661864476498221,1.0486259071827162,0.1824394595328941,3
0.8351604131473103,1.0594597473168708,0.2242993341695605,3
0.7395525033123969,1.090454524537133,0.35090202122473624,3
0.8205161123341463,0.8873674905478249,0.06685137821367859,3
0.5412234540738917,0.8622129961475395,0.3209895420736478,3
1.1191156446441468,0.9551094815254635,-0.16400616311868332,3
0.8173020509362736,0.9453971889692111,0.12809513803293748,3
1.0152516169516046,0.99027287426774,-0.024978742683864574,3
0.9171803811132851,1.0003021635540654,0.08312178244078028,3
0.6288800656914495,0.7104717061695902,0.08159164047814071,3
0.80361137394518,0.9343440305630255,0.1307326566178455,3
0.6084870498338245,0.9527195534388391,0.34423250360501456,3
0.8009382706614767,0.801132280128797,0.00019400946732028856,3
0.9085707361181117,0.9328600746098529,0.024289338491741197,3
0.9890373525999437,1.0693009592977023,0.08026360669775856,3
0.7811739744486987,0.8764225151745761,0.0952485407258774,4
0.9957200167807501,0.929468963017061,-0.06625105376368912,3
0.9630673970839698,0.9271370512463929,-0.03593034583757693,3
0.8381243832893515,0.8589253062920218,0.020800923002670335,3
0.8031205632546032,1.1218687356231796,0.31874817236857633,3
0.9897441486429397,1.0270326370489893,0.03728848840604959,3
1.0968898340319448,0.9323812622096664,-0.1645085718222784,3
0.8043381432185658,0.8820889344264315,0.07775079120786577,3
0.7947626157678378,0.9390185989893827,0.14425598322154487,3
0.9710384902329716,0.8686009732168252,-0.10243751701614645,3
0.8703303979549288,1.0004038848877406,0.13007348693281173,3
0.7245858438315986,0.8577312226322501,0.13314537880065147,3
0.6868177656466925,0.9865584213961265,0.299740655749434,3
0.7526533827171791,1.1259878162513692,0.37333443353419016,3
0.4919993973840193,0.9104538824840552,0.4184544851000359,3
0.7542728878544509,1.0805883749149254,0.32631548706047453,3
1.0098492648570931,1.0630754503953281,0.053226185538234994,3
0.8424673846412112,1.0142808585491865,0.1718134739079753,3
0.30834147872314394,0.7339242357634381,0.4255827570402942,3
0.9502651531400301,0.8864300105916328,-0.06383514254839728,3
0.9782392256038163,0.9315426509240756,-0.04669657467974064,3
0.6865340314963331,1.0291761780635154,0.3426421465671823,3
0.8356951179349341,1.0257334732051457,0.19003835527021162,3
0.9650455216840907,1.051663996701675,0.08661847501758424,3
0.555298436301089,1.1386460890673538,0.5833476527662648,3
1.063013352478448,1.0812664056398889,0.01825305316144088,3
0.6247819167836237,1.0306460739390122,0.4058641571553885,3
0.6598273819932252,0.7566955391458465,0.09686815715262131,3
0.6329384879852066,0.8648461557443142,0.23190766775910765,4
0.4373193724479852,1.1642190878422458,0.7268997153942607,3
0.7046466298696503,0.8186497109822563,0.11400308111260593,3
0.6227485251025993,0.5938993034731632,-0.02884922162943604,4
0.9209510207047605,0.8733890496465546,-0.04756197105820592,3
0.9301431146316329,0.9816865678194929,0.05154345318786002,3
0.6940350563993516,0.9399174399734601,0.24588238357410852,3
0.7277941346722934,0.86095965242833,0.13316551775603658,3
0.6648288730503814,1.0200865350956896,0.3552576620453082,3
0.8693103037535441,1.0720797321361935,0.20276942838264933,3
0.3250196485039503,0.8885004344290176,0.5634807859250672,4
1.0463204621789268,1.0444690664647989,-0.001851395714127957,3
0.947854057586853,0.9679605611821165,0.020106503595263447,3
0.6655229300606008,1.0738114655790034,0.4082885355184026,3
0.91077440245846,1.0949528187261202,0.18417841626766018,3
0.08739672312382497,0.2940408735383719,0.20664415041454692,3
0.8853674829707456,1.0382602270111017,0.15289274404035602,3
0.7178413112502519,0.9008921236560953,0.18305081240584342,3
0.9354349588519121,0.8930402105117098,-0.04239474834020229,3
0.5323119504656861,1.1089532273892082,0.5766412769235221,3
0.8946963795461595,0.9780328071141664,0.08333642756800685,3
0.7497703613041015,1.0060827025606494,0.2563123412565479,3
0.898907203018248,0.94155194000399,0.042644736985742004,3
0.9748944162952667,1.0603236568973773,0.08542924060211055,3
1.0620754416407154,1.019060383743308,-0.04301505789740734,3
0.9365274357914489,0.9056458922582422,-0.030881543533206712,3
0.6598140254020652,0.7007722341875009,0.04095820878543566,3
0.834281440798596,0.8151164972843504,-0.01916494351424558,4
0.7983484354672117,1.078145244308135,0.2797968088409233,3
0.8263981054802294,1.0464287450374348,0.22003063955720537,3
0.3066261876378502,0.5106555134806137,0.20402932584276345,3
0.5277820695864709,1.1425287064169838,0.6147466368305129,3
0.5251184084377895,0.8520533409409409,0.3269349325031514,3
0.5210251248952185,1.0899553629668282,0.5689302380716097,3
0.9439943081682293,1.0292001005547933,0.085205792386564,3
0.9149216202809778,1.031824943851967,0.11690332357098931,3
0.8068930389749215,0.9152760167937164,0.10838297781879491,3
0.6134016947271945,1.1665319577331628,0.5531302630059682,3
0.5021377704632068,0.6848386890189945,0.18270091855578763,3
0.877165284208169,0.9337706822270121,0.05660539801884312,3
0.8128273723192685,1.156401744131927,0.3435743718126585,3
0.5521021198365713,0.9455156396885284,0.39341351985195705,3
0.7933397626565702,1.094618980067222,0.30127921741065167,4
0.9581580258343697,1.0421864027924024,0.08402837695803267,3
0.48089680137167123,1.106526045359174,0.6256292439875029,3
0.48011165490970065,0.7825240549119084,0.3024124000022077,3
0.22736634037023448,0.731108770500763,0.5037424301305284,3
0.8634092523895889,0.8884768883909968,0.025067636001407934,3
0.7429711850119551,1.0208518306468035,0.2778806456348484,3
0.6169752686784111,0.8801508323310911,0.26317556365268,3
0.8310734435048115,1.0279370224950095,0.19686357899019802,3
0.9715406528978476,0.9565058310111969,-0.015034821886650729,3
0.7625557366161336,0.8733730219666709,0.11081728535053725,3
0.572484366347405,0.9122215592531434,0.33973719290573845,4
0.8073981764243086,1.0011769817577136,0.19377880533340508,3
0.6550111249206574,0.8785074627856495,0.22349633786499212,3
0.9297411747936835,1.0461922649861521,0.11645109019246869,3
0.9152341445455909,1.0314402792773267,0.1162061347317358,3
0.6599523939408345,1.0530469665881173,0.39309457264728276,3
0.7344361479138113,0.9293069793853113,0.19487083147149997,3
0.9655476768854346,0.9999194760668064,0.03437179918137179,3
0.9208914648547967,0.959572608032927,0.03868114317813032,3
0.8443742452397106,0.9265747227606976,0.08220047752098703,3
0.7161545887708378,0.8369453277375969,0.12079073896675907,4
1.025108737355578,0.8564676390229575,-0.16864109833262053,3
0.5482217761069027,0.7522444440198885,0.20402266791298584,3
0.5142003113612346,0.7244778702865056,0.210277558925271,3
0.6344424755735356,1.0572394483486278,0.4227969727750922,3
0.9569300050209898,1.0546950714352084,0.09776506641421856,3
0.8101716214141867,0.9980696548862088,0.18789803347202205,3
1.0906124993586161,1.0621122042102318,-0.02850029514838437,3
0.913418170012879,0.9640501453018544,0.05063197528897545,3
0.9949574984608741,0.8620578394854717,-0.13289965897540246,3
0.7042948340360438,1.0557587541715787,0.35146392013553496,3
0.7174681044671936,1.1051949431304307,0.3877268386632371,3
0.555390365034295,0.9853280834526894,0.42993771841839445,3
0.9692584738834401,0.9699284335703113,0.0006699596868712243,3
0.7127077201241824,1.0337795782396237,0.32107185811544137,3
0.9257161571784973,0.9716369932986157,0.045920836120118436,3
0.8646926265310008,1.11086806360095,0.24617543706994927,3
0.8521145422202228,1.0910614681599466,0.2389469259397239,3
0.8932941005921522,0.9954433833788837,0.10214928278673152,3
0.6995492935205802,0.9926150770308547,0.29306578351027457,3
0.9287965151191353,0.88943189849546,-0.0393646166236753,3
0.8338320543562044,0.8691539940307701,0.03532193967456565,3
0.8684319209830863,1.0656665457809913,0.197234624797905,3
0.9220412037753867,1.0580133915228298,0.13597218774744313,3
0.852362469069265,0.919726172397381,0.06736370332811592,3
1.00672719818157,1.0506766464679418,0.04394944828637182,3
0.6151501881565593,0.9191683771781914,0.30401818902163213,4
0.7723881842522855,1.0271964915754301,0.25480830732314463,3
0.6587136360793315,0.7780355967247543,0.11932196064542278,3
0.8794133697791956,1.0493979039946044,0.16998453421540882,3
0.627969512558194,0.8278999328171259,0.19993042025893193,4
0.9166213142389722,1.0884912016987536,0.17186988745978138,3
0.9746523509715785,1.0422094466691265,0.06755709569754798,3
0.9523809836147688,0.9536650851642949,0.0012841015495261843,3
0.7886167813570244,0.847907962356528,0.05929118099950359,3
0.5594812130902908,0.9361943677470896,0.3767131546567989,3
1.0634561820995163,0.9449458551829668,-0.1185103269165495,3
0.8835912048442645,1.0622201898620616,0.17862898501779712,3
0.6574096354471091,1.1742975362311612,0.5168879007840521,3
0.6746170815082575,0.9570890526292333,0.2824719711209758,3
1.157846650620621,0.957448232967663,-0.20039841765295807,3
1.0353996077564418,0.9790525738932561,-0.056347033863185736,3
0.8982078518926898,1.0137510197440125,0.11554316785132268,3
0.7379144776011324,0.9691907901601068,0.2312763125589744,3
0.7808014306139257,1.1077646190084578,0.3269631883945321,3
0.7354098084208275,0.973313722171073,0.23790391375024555,3
0.8060046727819504,1.0217575502288156,0.21575287744686522,3
0.6368256151961792,0.8505588529692465,0.2137332377730673,3
0.6314838525616413,0.90253584986992,0.27105199730827867,3
0.8533520895301036,1.1541722321338181,0.3008201426037146,3
0.7033705211337983,1.068979237592673,0.3656087164588747,4
0.3782590517174816,1.030915209322292,0.6526561576048104,3
0.9703363642094003,1.0071450657444658,0.03680870153506555,3
0.8132310485189214,1.1407207599166862,0.32748971139776484,3
0.6372753249653028,0.9741872263464271,0.33691190138112426,3
0.8086876338349931,1.0731511640433429,0.2644635302083498,3
0.19751481302221718,0.6927168589148615,0.49520204589264427,3
0.9885504180911345,0.974377875628933,-0.014172542462201565,3
0.8671463712380777,0.8829238090910726,0.015777437852994902,3
0.9932184991553287,1.034551971391493,0.04133347223616435,3
0.9218483390384873,0.8919647296840301,-0.02988360935445722,3
0.6539571456924987,0.8995651030840901,0.24560795739159136,3
0.11080489546234736,1.0703889573347851,0.9595840618724377,4
0.8498681588096861,0.9610473610958321,0.11117920228614597,3
0.8522224015326738,0.9980195256239185,0.14579712409124468,3
0.6105023327452015,0.8205217861732155,0.21001945342801398,3
0.4851702475098588,0.929938945299942,0.4447686977900832,3
0.9819492075691207,1.0467517801868613,0.06480257261774058,3
0.9029372261497244,0.954860280449434,0.05192305429970967,3
0.8662539960511677,0.9300016467058047,0.06374765065463694,3
0.7711085659958136,1.0059445851724322,0.23483601917661867,3
0.9024799233166023,0.9524695866789759,0.04998966336237354,3
0.8471562528207477,1.021742900878213,0.17458664805746538,3
0.4298806296626281,0.7130343889599836,0.28315375929735553,3
0.8170538256606535,0.882497729038321,0.06544390337766748,3
1.0044974619445308,0.9749613495712369,-0.0295361123732939,3
0.10913536035227976,0.23785885810984228,0.12872349775756253,3
1.0126032085327508,0.979192813177345,-0.0334103953554058,3
0.740160099146379,0.9831455236921192,0.24298542454574013,3
0.8684092441618215,0.9926047703003364,0.12419552613851492,3
0.7273825618462659,1.001202936239495,0.27382037439322904,3
0.7677334214065906,0.9933995099110909,0.22566608850450032,3
0.8047659674105747,0.8908507380286255,0.08608477061805075,3
0.7909475288662893,1.0635109075519846,0.27256337868569536,3
0.8082309063303532,1.0244209072429684,0.2161900009126152,3
0.6914817637261066,0.8951976182733598,0.20371585454725316,3
0.7113206360679685,1.034028215374431,0.32270757930646243,3
0.8579781932637314,1.1125589948939725,0.2545808016302411,3
0.7285105169348164,1.0052059907849284,0.27669547385011206,3
0.8934048673256435,0.973284482269029,0.07987961494338547,3
0.5025637528652921,0.9673399016886416,0.4647761488233495,3
0.8090335772253765,0.7813898547923505,-0.02764372243302604,3
0.5317866662601685,1.0196316482649133,0.4878449820047448,3
0.6904998688456068,0.8567958770660837,0.16629600822047697,3
0.5114622711561223,1.0261241219091761,0.5146618507530538,3
0.8319218021499487,1.1147948231547218,0.2828730210047731,3
0.6894306329480147,1.0295643838097355,0.3401337508617208,3
0.9555527981580052,1.0206717208588716,0.06511892270086639,3
0.6833550844237738,1.058073590395633,0.3747185059718593,3
0.8439640671163021,1.0038527671782596,0.15988870006195743,3
0.7504218940575527,1.169615630131691,0.41919373607413823,3
0.9514956124739029,0.9990920361342152,0.04759642366031225,3
0.9207339306200477,1.044729414811211,0.12399548419116324,3
0.9027834405959073,1.0926399789324326,0.18985653833652527,3
0.23376408524162015,1.0666045890237268,0.8328405037821066,3
0.9731156205013084,1.0133304126141254,0.04021479211281698,3
1.0464140537990336,1.0067376574995024,-0.039676396299531236,3
0.9104257810872556,0.9939937843650035,0.08356800327774794,3
0.9435229917785346,0.9889115495950584,0.045388557816523845,3
0.9896379614476296,1.061070975200612,0.07143301375298239,3
1.0294476292991068,0.9935115404813619,-0.035936088817744904,3
0.49596858397635224,0.8874513424951974,0.3914827585188452,3
0.7827157422760057,0.8834954630549973,0.10077972077899156,3
0.5011913688618591,0.6384229302064616,0.13723156134460246,3
0.6639114143423623,1.0460260041898066,0.3821145898474443,3
0.8223777418432742,0.9579468876093781,0.1355691457661039,3
0.9013424295633289,1.085739166148907,0.1843967365855782,3
0.623703494388652,0.8440969793679431,0.22039348497929112,3
0.7541137772270766,1.08989249252343,0.3357787152963533,3
0.9319466227339177,0.9547339148990435,0.02278729216512576,3
0.8913410499747121,0.9204717389463887,0.029130688971676588,3
0.7103422572237081,0.8976225949424249,0.18728033771871677,3
1.096634775829165,1.0181284058411715,-0.07850636998799354,3
0.7577294861253066,0.9556669494815418,0.1979374633562353,3
0.8154917096168116,1.039457518386428,0.22396580876961647,4
1.0454273654857953,1.066008602939682,0.020581237453886736,3
0.9079402311619662,1.029851742909107,0.12191151174714077,3
0.6005464654042495,0.6758181827954748,0.07527171739122529,3
0.9035049777282561,1.040639326574121,0.13713434884586484,3
0.4407823464609588,1.018146012269988,0.5773636658090291,4
0.5724201566060556,1.1144453416738764,0.5420251850678208,3
0.8491998812569569,1.020887646458346,0.17168776520138918,3
0.9542888675943642,1.0386396495881782,0.08435078199381407,3
0.8525130203786926,0.9866025607863668,0.13408954040767418,3
0.7545250981900802,0.9975265227747446,0.24300142458466445,3
0.7674089401963231,1.0947762046279255,0.32736726443160236,3
0.789866141200334,1.1613987004645936,0.37153255926425954,3
0.9974700795788026,1.046586756744814,0.04911667716601131,3
0.992751652366539,1.0649724236543523,0.07222077128781335,3
1.0769616418217545,1.0512254579381257,-0.02573618388362875,3
0.968649418313349,1.0020214987908602,0.03337208047751117,3
0.733813089898788,0.9013133296009951,0.16750023970220707,3
0.8868748174109092,0.980808955397034,0.09393413798612482,3
0.9230251377407632,1.0194492613738915,0.09642412363312824,3
0.8695417498104678,0.9463196128066356,0.07677786299616773,3
0.7710234577266902,0.9786279324598487,0.20760447473315846,3
0.19021727506431474,1.2166545919510128,1.026437316886698,3
0.9753932757577526,1.037108541294165,0.06171526553641238,3
0.9449415757515172,0.931388387144572,-0.01355318860694521,3
0.6084387422925535,1.0972671438171273,0.48882840152457385,3
0.8156250953845815,0.9646406588239236,0.14901556343934208,3
0.8496960726291822,1.086376673694256,0.23668060106507371,3
