compound,n_sources,raw_instability,ablated_instability
JCP2022_017384,5,0.9852483364179803,0.9817169216987156
JCP2022_017386,5,1.0517034724579495,1.054130753933487
JCP2022_017389,5,1.0289781950230554,1.0297588719675541
JCP2022_017400,5,1.0300561238152406,1.0423767357979292
JCP2022_017401,5,0.959428029127612,0.9603075806487554
JCP2022_017404,5,0.72607109382076,0.7396505983150907
JCP2022_017419,5,0.9738562621808212,0.9692125056448633
JCP2022_017421,5,0.9851599278441654,0.9861477910995873
JCP2022_017427,5,1.0294576077876556,1.0309509936207546
JCP2022_017430,5,0.6733516991794276,0.6611239606681912
JCP2022_017432,5,0.9691830056655616,0.9650327523887064
JCP2022_017433,5,0.5537081728206891,0.5709076988490205
JCP2022_017440,6,0.9329522728947559,0.9334193234478321
JCP2022_017447,5,1.000654046981561,1.007871837963124
JCP2022_017451,5,1.0270263556517691,1.0319851958490063
JCP2022_017453,5,1.035794438260833,1.031846805451328
JCP2022_017456,5,0.8420783043482546,0.8323669118699466
JCP2022_017458,5,0.9956290817048121,0.9939331604105837
JCP2022_017459,5,0.982849151622836,0.992649816596011
JCP2022_017460,5,1.091810204833729,1.095253300523909
JCP2022_017461,5,0.8480581556815711,0.8565909319581315
JCP2022_017468,5,0.6384380764871368,0.6494607946428227
JCP2022_017472,5,0.9543297141209709,0.9553311867137806
JCP2022_017478,7,0.8920352505550169,0.8997264394774594
JCP2022_017480,5,0.7332285079269002,0.7059181143412598
JCP2022_017488,5,0.9445166456528729,0.9428091290874026
JCP2022_017493,7,0.8066383539710764,0.8291982657726332
JCP2022_017504,5,0.8322276441417714,0.8338721002617391
JCP2022_017509,5,0.9669831733822194,0.9643322142747939
JCP2022_017511,5,0.7367059245705324,0.738613723894123
JCP2022_017512,5,0.9460974660044211,0.9419234759954258
JCP2022_017514,5,1.0955313264139361,1.094183878150742
JCP2022_017515,5,0.8887671872388596,0.879511142476049
JCP2022_017517,5,1.1208881740082877,1.1189030390460117
JCP2022_017518,5,0.985276107796212,0.9906248183576025
JCP2022_017519,5,0.9267648580959935,0.923256519663816
JCP2022_017522,5,1.0528787018793615,1.0482274414259816
JCP2022_017523,5,0.8273002687184284,0.8247317381786523
JCP2022_017525,5,0.9700880782593961,0.9730697596785983
JCP2022_017527,5,1.0098817257802146,1.007396329840175
JCP2022_017540,5,0.8797496078283024,0.8885307430132896
JCP2022_017542,5,0.8827598072277798,0.8850053279552508
JCP2022_017543,5,1.0041577650241644,1.0084331119074395
JCP2022_017548,5,0.918047079733307,0.9310026906959485
JCP2022_017550,5,0.8676280953331891,0.8657795069544053
JCP2022_017556,5,0.9424712427814433,0.9473255399884883
JCP2022_017560,5,0.936763461997019,0.9315284230377979
JCP2022_017574,6,1.0254838992010262,1.0224560274119934
JCP2022_017577,5,0.8008994527373245,0.7849721745210317
JCP2022_017579,5,1.0529973645836737,1.0529189352179025
JCP2022_017586,5,0.9162259342209108,0.9058319353888269
JCP2022_017587,5,0.9598538456275528,0.9648688513253496
JCP2022_017588,5,0.9517049134964426,0.9537113112024356
JCP2022_017590,5,0.6566569559563282,0.6480651899411753
JCP2022_017591,5,0.7843725713918396,0.7786408131049196
JCP2022_017600,5,0.9873940202621947,0.9785243829916794
JCP2022_017602,5,0.7097313524797598,0.6958493636662966
JCP2022_017604,5,1.0491659310217283,1.057261569333662
JCP2022_017608,5,0.9782111898786411,0.9769740841877486
JCP2022_017612,5,0.9337812420278878,0.925069501368142
JCP2022_017620,5,0.7700403576243205,0.7531470418610704
JCP2022_017621,5,0.9754754278286407,0.9718799902407698
JCP2022_017623,5,0.9748822385848015,0.9780348761106712
JCP2022_017624,5,0.9800261105321602,0.9836273538589835
JCP2022_017630,5,0.8083307725818996,0.8033547767006258
JCP2022_017633,5,0.9442839530645692,0.9326768714439084
JCP2022_017638,5,1.0156284789891974,1.0174998693439017
JCP2022_017641,5,0.8346155404196895,0.8273825940172462
JCP2022_017647,6,0.9004122989833908,0.8906348243613923
JCP2022_017668,5,0.9603250762607773,0.961081131850393
JCP2022_017671,5,1.0607780226053836,1.0752767143866429
JCP2022_017682,5,0.7413184363926352,0.7268517769873315
JCP2022_017702,5,0.983754021323814,0.990324047500589
JCP2022_017710,5,0.9053027871649989,0.9096781478488954
JCP2022_017715,5,1.0420241984529182,1.0454012933784242
JCP2022_017719,5,0.9074422374534946,0.8968071936623063
JCP2022_017721,5,0.94306640210506,0.953380219630708
JCP2022_017726,6,0.8584529347375758,0.8686595618995401
JCP2022_017727,5,0.9720284140127899,0.9790829819931635
JCP2022_017728,5,0.7979138829922459,0.7994527513217468
JCP2022_017732,5,1.0980012012109113,1.1009702504110854
JCP2022_017737,5,0.8702803974907691,0.848406791321149
JCP2022_017748,5,0.8705131816725931,0.8778571099716675
JCP2022_017757,5,1.0252704265579264,1.0258413086445957
JCP2022_017763,5,0.8979624392048784,0.9115586119186784
JCP2022_017774,5,1.0076074925404581,1.0067877072148719
JCP2022_017775,5,1.0105757636261958,1.0115166373759625
JCP2022_017778,5,0.9831627954476807,0.9874819746428838
JCP2022_017784,5,0.8755972162454442,0.871586132523652
JCP2022_017788,5,0.7046151826992155,0.6898842852960699
JCP2022_017794,5,1.026144169033928,1.0309354940300177
JCP2022_017795,5,0.8128473599994022,0.7966356324068852
JCP2022_017799,5,0.7586616848392682,0.7571716190235138
JCP2022_017802,5,0.9195252588169318,0.9199264679239605
JCP2022_017808,5,0.731143375364484,0.7300492988223686
JCP2022_017809,5,1.0771205497957568,1.0799373039143598
JCP2022_017812,5,0.7906393404793637,0.7982491047661
JCP2022_017822,5,0.9576468976883418,0.9549024239944358
JCP2022_017823,5,1.0236264913559188,1.0259851455538715
JCP2022_017824,5,0.9385136070871518,0.9302192366047857
JCP2022_017827,5,0.9763818152439506,0.9763021868901394
JCP2022_017831,5,0.9085299347197631,0.9136602090429371
JCP2022_017836,5,0.955094533104376,0.9640693005059807
JCP2022_017841,5,0.9890461105756587,0.991702562094189
JCP2022_017842,5,0.8006064532064308,0.8064510590512146
JCP2022_017845,5,0.9511306377726865,0.9502018065104492
JCP2022_017846,5,1.019063350436218,1.020453863956531
JCP2022_017847,5,0.8216814744644632,0.8161912579049883
JCP2022_017856,5,0.8832751512886405,0.9001770639540603
JCP2022_017861,5,1.0367132675132444,1.042043885124364
JCP2022_017863,5,0.8166175856399625,0.8180561703777359
JCP2022_017869,5,1.016852880852827,1.0185637275053634
JCP2022_017870,5,0.834992842555856,0.8393515341548476
JCP2022_017877,5,0.6553258234363206,0.6461068017358306
JCP2022_017879,5,0.8720728152203107,0.8751530908640376
JCP2022_017882,5,1.0712416574710226,1.080742608741031
JCP2022_017885,5,1.0402961130685668,1.045713643859589
JCP2022_017892,5,1.0230906162791467,1.0222528550949685
JCP2022_017895,5,1.0644816029355935,1.0713354434158868
JCP2022_017897,5,0.4990740537423395,0.4853335332432198
JCP2022_017898,5,0.944415204546778,0.9299085411400443
JCP2022_017909,5,0.9335014612799055,0.9423822097239021
JCP2022_017940,5,0.8163684648388828,0.8188383850601412
JCP2022_017942,5,0.8280334532470588,0.818111431701168
JCP2022_017943,5,1.063720617008322,1.0638593880203018
JCP2022_017950,5,0.9985069888743674,1.003303903380419
JCP2022_017954,5,0.9045992606168322,0.9082255422147052
JCP2022_017955,6,1.031995948919973,1.0359180462932251
JCP2022_017956,5,1.0095631572915311,1.0165337272631834
JCP2022_017957,5,0.9257407893539238,0.9210962502746781
JCP2022_017958,5,0.9305470019990212,0.9345292955969131
JCP2022_017959,5,1.034594425757703,1.0386072963004112
JCP2022_017963,5,0.9063584277068492,0.9125194772475906
JCP2022_017965,5,1.031787753595169,1.035092915636971
JCP2022_017970,5,1.10535215116551,1.1117482487865398
JCP2022_017971,5,1.0048594827133182,1.005019064127747
JCP2022_017975,5,0.9487800550364642,0.9592000702731125
JCP2022_017980,5,1.0190219096851152,1.0263001533893121
JCP2022_017986,5,1.056139315566482,1.0545791555327315
JCP2022_017989,5,1.0531968313661546,1.049255692117684
JCP2022_017996,5,0.9729477713371715,0.9735461832658207
JCP2022_018003,5,1.0055687875863384,1.0091104458366786
JCP2022_018013,5,0.5895656455996926,0.6033210936348021
JCP2022_018014,6,0.9217011573982349,0.9225554531799592
JCP2022_018022,5,0.8229165670454305,0.8269704751725404
JCP2022_018026,5,1.0255462095748291,1.0322733902073975
JCP2022_018032,5,0.9975617371882577,0.9972660085634263
JCP2022_018035,5,1.0600547642735447,1.0671274014997323
JCP2022_018041,5,1.0511455059344834,1.0443788422305043
JCP2022_018054,6,0.9067526860353317,0.9111524104800464
JCP2022_018071,5,0.8560839316313039,0.8450307706533025
JCP2022_018077,5,1.0820266622066954,1.0927943410209315
JCP2022_018078,5,0.8626859742199788,0.8721044084275503
JCP2022_018080,5,0.9954962361777651,0.9910970272959643
JCP2022_018084,5,0.8552148099977029,0.8590514700338892
JCP2022_018085,5,0.965165066936828,0.9654139684393407
JCP2022_018086,5,1.0539228446515547,1.0563163926618682
JCP2022_018098,5,1.0579151438046912,1.0557367809275717
JCP2022_018102,5,1.0817616982876146,1.0828841936160327
JCP2022_018104,5,0.9913968966993719,0.9921330718798564
JCP2022_018109,5,0.8134255411462601,0.8024726592574655
JCP2022_018110,5,1.0108369881641261,1.0074516360022916
JCP2022_018121,5,1.0414337560783848,1.0511965544828146
JCP2022_018126,5,0.836888609574565,0.829642530751468
JCP2022_018129,6,0.985354979849129,0.9891503707412844
JCP2022_018131,5,1.0530824488895414,1.060913559206086
JCP2022_018141,5,1.0003943557759842,0.9946931609697981
JCP2022_018146,5,0.8977577001848848,0.9011656752472892
JCP2022_018147,5,0.9266440189665968,0.9297203615446964
JCP2022_018148,5,1.0430891139931007,1.05292914701075
JCP2022_018152,5,0.8195966882212818,0.8264758616884176
JCP2022_018155,5,0.9445044926025623,0.9495393557073697
JCP2022_018163,5,0.8662020543541007,0.8623684892947334
JCP2022_018164,5,0.6926957120385391,0.7135096688754373
JCP2022_018168,5,1.0609841937438849,1.0663214332270208
JCP2022_018173,5,1.0845378781871222,1.0917172539200048
JCP2022_018178,5,0.9648883899821864,0.960183074457793
JCP2022_018204,5,0.854646432013417,0.8570866691828571
JCP2022_018207,5,0.9494153675801076,0.9498698439542976
JCP2022_018210,5,0.958918581147686,0.9702432123521838
JCP2022_018216,5,0.9182747515627377,0.9351674932048599
JCP2022_018223,5,1.0194809922107595,1.0275984706421903
JCP2022_018231,5,1.0883455273104434,1.0918862743346447
JCP2022_018236,5,0.9185552606747183,0.9216599162540109
JCP2022_018241,5,0.9664877372210908,0.9668540047069214
JCP2022_018245,5,0.9192806679459167,0.9202435931008791
JCP2022_018246,5,0.8757046976619428,0.8620870660617007
JCP2022_018251,5,1.0386131654006474,1.0359938744203967
JCP2022_018253,5,0.9470203268156083,0.9466449269926002
JCP2022_018254,5,0.956664270189673,0.9609152210139442
JCP2022_018255,5,0.8140032960121477,0.8105389889265087
JCP2022_018267,5,1.0368737675182618,1.0322424254669273
JCP2022_018268,5,1.0738639732127802,1.0841638860830678
JCP2022_018272,5,0.929181260702978,0.9255422562103899
JCP2022_018274,5,0.8249582608022661,0.8220564636442285
JCP2022_018276,5,0.9252507518509415,0.9253107409071296
JCP2022_018283,5,1.0297418104179061,1.0252186406960364
JCP2022_018293,5,0.8766088662450113,0.8827059949934877
JCP2022_018300,5,1.0448582682073964,1.0499694985472363
JCP2022_018303,5,1.0680108873675678,1.0699056361088257
JCP2022_018306,5,0.9328892842238103,0.9377046550373119
JCP2022_018319,5,1.0614927877069904,1.0622553246310287
JCP2022_018323,5,0.951489810694594,0.9517248837954075
JCP2022_018325,5,0.8480197055389653,0.8453173931366897
JCP2022_018327,5,0.5870079588728594,0.5654053787069204
JCP2022_018334,5,1.035025757893031,1.0376863330431485
JCP2022_018339,5,0.9779798023559247,0.9669197525390245
JCP2022_018340,5,0.7054763070195287,0.6906833215713439
JCP2022_018342,5,0.9355964182745993,0.9263269089017461
JCP2022_018352,5,0.8619905034564748,0.8633695100412215
JCP2022_018354,5,0.43780528397436913,0.4270548269416288
JCP2022_018356,5,1.0017007878326785,1.0044630611404735
JCP2022_018357,6,1.0040078806492396,1.0019259745069864
JCP2022_018365,5,1.0050441506535124,1.0027103081478863
JCP2022_018374,5,0.891068526456332,0.879925134803925
JCP2022_018385,5,1.042581843719218,1.0517230354561624
JCP2022_018387,5,1.0134288721993197,1.0161037434455096
JCP2022_018393,5,0.8455339835341918,0.8356420142846985
JCP2022_018398,5,0.8585755313006151,0.8579894799976691
JCP2022_018405,5,0.952749466615135,0.9624735723622685
JCP2022_018413,5,0.6822150910148659,0.6729088804851431
JCP2022_018420,5,0.8545931805809032,0.8603362221787599
JCP2022_018424,5,1.0912297530991664,1.0946440670242423
JCP2022_018425,5,0.7006926302908765,0.6975508618428797
JCP2022_018431,5,0.9240946192734446,0.9298029829256856
JCP2022_018432,5,0.7884307999727482,0.7876310762984827
JCP2022_018433,6,0.8248688278517825,0.82111925131133
JCP2022_018434,5,0.9292994819585332,0.9359736205848231
JCP2022_018436,5,0.9934285071581447,0.9977285699307429
JCP2022_018440,5,0.9235872925249824,0.9134540271294673
JCP2022_018444,5,0.9718524319508712,0.96437382561981
JCP2022_018448,5,0.9416642992483139,0.9370372442019609
JCP2022_018449,5,0.8569530593423015,0.8565917643097953
JCP2022_018452,5,1.089163988075692,1.0860853634094165
JCP2022_018456,5,0.8812156203257647,0.8684508276212697
JCP2022_018460,5,0.8230211509443067,0.8169385718301838
JCP2022_018464,5,0.9238129083204851,0.9383770294273557
JCP2022_018466,5,0.8897316298630432,0.9019595066669082
JCP2022_018472,5,1.083439730785281,1.087107410606238
JCP2022_018486,5,1.0115849643971322,1.0084305321460227
JCP2022_018488,5,0.8223129419365538,0.8139814866002231
JCP2022_018496,5,1.0243348970081887,1.0380580383760654
JCP2022_018499,5,0.9728326602377245,0.9791879051953356
JCP2022_018506,5,0.7271351088696523,0.7286251542662315
JCP2022_018515,5,0.8383969025784881,0.846321502746525
JCP2022_018519,5,1.0793029991889076,1.0833025167161376
JCP2022_018520,5,1.0470082506814065,1.0492305505367345
JCP2022_018521,5,1.0688075683565659,1.086763580596666
JCP2022_018530,5,0.9068439264094497,0.9136536543012285
JCP2022_018539,5,1.0333866377169594,1.0333642656371844
JCP2022_018542,5,1.0134912251234165,1.0240190947110615
JCP2022_018545,5,1.0462844023644422,1.0505566260930408
JCP2022_018548,5,0.7659131006823537,0.7618052308426568
JCP2022_018552,5,0.8559713059274475,0.8580598401992823
JCP2022_018567,5,1.0023079866767448,1.0147083903195626
JCP2022_018586,5,0.9538446350818389,0.9612624541254261
JCP2022_018589,6,0.9161440321270807,0.9249356741324221
JCP2022_018594,5,0.9180516837822912,0.9299285289762079
JCP2022_018595,5,0.9662825905529618,0.9599323276135243
JCP2022_018606,5,0.9486809485740785,0.9496904292642347
JCP2022_018620,6,0.9514868529757388,0.9548663304463594
JCP2022_018624,5,1.0671322854714753,1.066818150943293
JCP2022_018627,5,0.7857651647199957,0.7798022186375417
JCP2022_018629,5,1.0858770096410932,1.0929248242636584
JCP2022_018633,5,0.9495108120122888,0.9472651039654361
JCP2022_018649,5,0.8510260904571698,0.8563557913544614
JCP2022_018653,5,0.9946703013869695,1.0085606758383827
JCP2022_018665,5,0.8913455522399271,0.8973572990781747
JCP2022_018668,6,0.9516936756919026,0.9543985626773798
JCP2022_018674,5,0.9043331066649914,0.9125248750207048
JCP2022_018677,5,1.0990831229435312,1.1050274604153063
JCP2022_018690,5,1.0922763361201753,1.1088239005425857
JCP2022_018694,5,1.014700916067805,1.0223189553324494
JCP2022_018704,5,1.0612836755086648,1.0686005080922027
JCP2022_018707,5,1.0088912860426147,1.0185301764091503
JCP2022_018709,5,0.8126383061450404,0.8025712748032877
JCP2022_018710,5,0.8870399658507048,0.8890015782581471
JCP2022_018712,5,0.9642611042211445,0.9699063355397437
JCP2022_018717,5,0.942726865289087,0.9382693857032127
JCP2022_018719,5,0.6139463375758425,0.5968773503221556
JCP2022_018727,5,0.8848604408355772,0.8808602188537357
JCP2022_018732,5,0.9102719628209021,0.904748983733489
JCP2022_018742,5,0.8492153823277754,0.8566053418777482
JCP2022_018744,5,0.9119521903442807,0.9086481456853216
JCP2022_018769,5,0.8490611557690144,0.8580818784939125
JCP2022_018771,5,1.119236129885355,1.126872726709797
JCP2022_018774,5,0.9685838826040721,0.9678969239858825
JCP2022_018778,8,0.9962342630338764,0.9978674955088456
JCP2022_018785,5,0.5644648797895074,0.5699136041814307
JCP2022_018791,6,0.8359596368291937,0.8405286851770025
JCP2022_018796,5,0.9834171347791949,0.9886853616629762
JCP2022_018798,5,1.0077902450168597,1.0041364099885175
JCP2022_018801,5,0.9183616670880144,0.9149964254279639
JCP2022_018803,5,0.9893880307127709,0.9883573299041225
JCP2022_018813,5,1.021207500768244,1.0224107235763997
JCP2022_018819,5,0.874014583819915,0.8725767699206483
JCP2022_018823,5,0.7965634933420734,0.789585472780618
JCP2022_018824,5,0.975744522633721,0.978415565809158
JCP2022_018826,5,0.9997337398887854,0.9994662546181496
JCP2022_018833,5,0.8959399949396125,0.9006017260502337
JCP2022_018834,5,0.9839344320769372,0.9874269707726707
JCP2022_018837,5,0.8588375626736212,0.8544672284489281
JCP2022_018838,5,0.7664757761722464,0.7725722070018052
JCP2022_018843,5,0.9486630607379039,0.9461780605386173
JCP2022_018844,5,1.0006596989190588,1.005991046574796
JCP2022_018848,5,0.962467855351757,0.9707493950832203
JCP2022_018850,6,0.8627354862506111,0.8673572095356995
JCP2022_018854,5,1.0427959643253035,1.0433846589005646
JCP2022_018858,5,0.9991775699868819,1.010846745426235
JCP2022_018863,5,0.9845039658583356,0.9820578737058421
JCP2022_018866,5,1.1059095268577497,1.112948495262304
JCP2022_018869,5,1.0350201256869813,1.0337220272733016
JCP2022_018870,5,1.036631378739452,1.0388373486240852
JCP2022_018871,5,0.8864597491736403,0.8800117308831414
JCP2022_018874,5,0.9753289827683431,0.9809865438636656
JCP2022_018879,5,0.9748134652778166,0.9837507640197163
JCP2022_018893,5,0.9506649427256175,0.9544010573852703
JCP2022_018900,5,1.008190532805681,1.0027054243795517
JCP2022_018902,5,0.981252991453401,0.974460938583303
JCP2022_018905,5,1.0003866995140707,1.0071722834249945
JCP2022_018911,5,0.8795204394164082,0.8921390577179408
JCP2022_018916,5,0.9720429300866485,0.9777369593428349
JCP2022_018917,6,0.942149379725027,0.9509144107035359
JCP2022_018919,5,0.9644189501978352,0.9618106812844257
JCP2022_018936,5,0.9794127322576514,0.9904458120414958
JCP2022_018951,5,1.060175103693286,1.069791565045545
JCP2022_018954,5,0.803168790109593,0.7931262107808588
JCP2022_018983,5,1.0766380535998268,1.076479649269671
JCP2022_018992,5,0.9726062388168568,0.9844441133042047
JCP2022_018996,5,0.998257423356754,0.9906848625058194
JCP2022_018998,5,1.0491181945313521,1.0481939707661385
JCP2022_019002,5,1.0094324599926179,1.00828040713097
JCP2022_019008,5,0.9816214275440694,0.9750434494589169
JCP2022_019017,5,0.7728874159626695,0.7540674052620011
JCP2022_019018,5,0.8469460480504012,0.846596079071131
JCP2022_019020,5,0.8757391173995432,0.8732731478096044
JCP2022_019028,5,1.1320389956203667,1.1420542448285875
